s1_path,s1_label,s1_snr,s2_path,s2_label,s2_snr,s3_path,s3_label,s3_snr,s4_path,s4_label,s4_snr,s5_path,s5_label,s5_snr
/work107/luoxiaoxue/data/VGGSound/audios_16k/2t6eqvXT7QI_000020.wav,speech,-1.5437692778288028,/work107/luoxiaoxue/data/VGGSound/audios_16k/MD78tY6cz2I_000022.wav,others,-1.7917345814838803,/work107/luoxiaoxue/data/VGGSound/audios_16k/h-zm76Ev05Q_000001.wav,music,2.1853101903285577,/work107/luoxiaoxue/data/VGGSound/audios_16k/tjsasTWAZAQ_000000.wav,speech,0.5536938776501699,/work107/luoxiaoxue/data/VGGSound/audios_16k/nm_0nZsuSVs_000030.wav,music,0.11578762810339738
/work107/luoxiaoxue/data/VGGSound/audios_16k/PjYUODTUsvc_000071.wav,music,1.6313765037295784,/work107/luoxiaoxue/data/VGGSound/audios_16k/0B4Zd7MJYjk_000030.wav,speech,1.2807299011526982,/work107/luoxiaoxue/data/VGGSound/audios_16k/5DKE78Xc_7I_000030.wav,speech,0.21055543598046178,/work107/luoxiaoxue/data/VGGSound/audios_16k/wcYntP2f8nM_000024.wav,music,-2.593969740560412,/work107/luoxiaoxue/data/VGGSound/audios_16k/hh_DVVgHYzI_000070.wav,others,1.10679484320565
/work107/luoxiaoxue/data/VGGSound/audios_16k/cfWsBBSC434_000070.wav,music,-2.352562599487038,/work107/luoxiaoxue/data/VGGSound/audios_16k/ynLCqYCtidQ_000160.wav,music,-0.6212622770897247,/work107/luoxiaoxue/data/VGGSound/audios_16k/fW_1CNOQy10_000200.wav,music,0.5223570842800322,/work107/luoxiaoxue/data/VGGSound/audios_16k/4eBE0LLVVT4_000450.wav,speech,-2.132869732230183,/work107/luoxiaoxue/data/VGGSound/audios_16k/Y0Ucv10tSZY_000420.wav,speech,-1.882101289964619
/work107/luoxiaoxue/data/VGGSound/audios_16k/6H8fAz1hrsg_000030.wav,speech,2.2856196707166268,/work107/luoxiaoxue/data/VGGSound/audios_16k/T_IA8K7xK8g_000085.wav,music,-0.023746774617823263,/work107/luoxiaoxue/data/VGGSound/audios_16k/JLPpMZlBOEI_000038.wav,music,-0.9332124757541216,/work107/luoxiaoxue/data/VGGSound/audios_16k/V16HOxmLe3k_000136.wav,music,0.44093463674580224,/work107/luoxiaoxue/data/VGGSound/audios_16k/s5RnxMyjhfA_000010.wav,music,-1.3485005878745717
/work107/luoxiaoxue/data/VGGSound/audios_16k/4tNWjh4s2qQ_000175.wav,music,-2.293012122452378,/work107/luoxiaoxue/data/VGGSound/audios_16k/CyZB1asF1cM_000030.wav,speech,-0.40548683464363355,/work107/luoxiaoxue/data/VGGSound/audios_16k/6catNT25RrU_000030.wav,speech,-1.8885689682794227,/work107/luoxiaoxue/data/VGGSound/audios_16k/xM5kctsAJMQ_000020.wav,music,0.9569395130117986,/work107/luoxiaoxue/data/VGGSound/audios_16k/3G5jnxpYvuk_000510.wav,music,-0.9303542416546549
/work107/luoxiaoxue/data/VGGSound/audios_16k/AIT4gEfoqSM_000030.wav,music,0.3101021513834441,/work107/luoxiaoxue/data/VGGSound/audios_16k/BZP6SNvkrD0_000030.wav,speech,1.5091867978992308,/work107/luoxiaoxue/data/VGGSound/audios_16k/vW1r141czvk_000060.wav,others,-0.2955323103611711,/work107/luoxiaoxue/data/VGGSound/audios_16k/TIxtebTDjHo_000030.wav,music,2.9467151508181475,/work107/luoxiaoxue/data/VGGSound/audios_16k/NbbtJwZwJv0_000060.wav,music,-2.621108627415918
/work107/luoxiaoxue/data/VGGSound/audios_16k/cOCvrRkr7Dc_000010.wav,others,2.564884992990823,/work107/luoxiaoxue/data/VGGSound/audios_16k/uuhq-r8_z3s_000030.wav,music,-2.535644389544582,/work107/luoxiaoxue/data/VGGSound/audios_16k/HhQ41vxrZmE_000030.wav,others,0.8693892653098869,/work107/luoxiaoxue/data/VGGSound/audios_16k/9CP15PUwuMw_000030.wav,speech,-2.081889554351469,/work107/luoxiaoxue/data/VGGSound/audios_16k/85igHnvAI4g_000280.wav,speech,1.3465101358199059
/work107/luoxiaoxue/data/VGGSound/audios_16k/T1_XxeivcAg_000030.wav,music,1.306166413818386,/work107/luoxiaoxue/data/VGGSound/audios_16k/1qkpLO7nmG8_000020.wav,speech,0.226243158819031,/work107/luoxiaoxue/data/VGGSound/audios_16k/BkUBuiWZo60_000024.wav,speech,-0.19943342714650214,/work107/luoxiaoxue/data/VGGSound/audios_16k/N387HQu3Hws_000150.wav,music,-1.868912253110479,/work107/luoxiaoxue/data/VGGSound/audios_16k/UpBSWT-AECE_000010.wav,speech,-2.6549599019552206
/work107/luoxiaoxue/data/VGGSound/audios_16k/GicyuhoYuB8_000010.wav,others,-2.9723198534351587,/work107/luoxiaoxue/data/VGGSound/audios_16k/kGGDpL7NeQg_000180.wav,music,1.353313920001236,/work107/luoxiaoxue/data/VGGSound/audios_16k/2NpSSsBF4Xk_000520.wav,music,0.7778317258330376,/work107/luoxiaoxue/data/VGGSound/audios_16k/elYlu5ZmgZA_000290.wav,speech,1.1687981118161659,/work107/luoxiaoxue/data/VGGSound/audios_16k/0gWZPaoH3pA_000000.wav,speech,-2.0523419299046433
/work107/luoxiaoxue/data/VGGSound/audios_16k/niiQtWNJElk_000030.wav,music,-1.4702632843387313,/work107/luoxiaoxue/data/VGGSound/audios_16k/XaUziBs-55g_000030.wav,music,-1.1933004592710343,/work107/luoxiaoxue/data/VGGSound/audios_16k/mZ8rvIIDEq4_000042.wav,others,2.586590105893457,/work107/luoxiaoxue/data/VGGSound/audios_16k/UJsKS3-6vzk_000170.wav,speech,-1.0733181493882713,/work107/luoxiaoxue/data/VGGSound/audios_16k/1KZ0cJhqmW4_000060.wav,others,0.602560910256078
/work107/luoxiaoxue/data/VGGSound/audios_16k/gY7iMh1bKQU_000290.wav,speech,-0.782558999520627,/work107/luoxiaoxue/data/VGGSound/audios_16k/jYUGEhglqGY_000076.wav,music,2.577643228888549,/work107/luoxiaoxue/data/VGGSound/audios_16k/jqC_8UsJSns_000220.wav,others,-1.1936573215085575,/work107/luoxiaoxue/data/VGGSound/audios_16k/AXRaTbTtyK4_000030.wav,speech,1.4791161960485537,/work107/luoxiaoxue/data/VGGSound/audios_16k/-0Y5M39myZY_000030.wav,speech,2.421704596062617
/work107/luoxiaoxue/data/VGGSound/audios_16k/HvoR64QiTPo_000240.wav,speech,1.254771102763634,/work107/luoxiaoxue/data/VGGSound/audios_16k/Tfpc2NvIVLk_000350.wav,music,-2.4442264304252834,/work107/luoxiaoxue/data/VGGSound/audios_16k/BR8iVJ9SRAQ_000030.wav,speech,-1.6110554715122793,/work107/luoxiaoxue/data/VGGSound/audios_16k/eX7f47HaYog_000060.wav,speech,-0.7209224701416685,/work107/luoxiaoxue/data/VGGSound/audios_16k/OY2SSWibN9E_000190.wav,music,2.835122439644355
/work107/luoxiaoxue/data/VGGSound/audios_16k/G2KruS9nW70_000030.wav,others,-2.8214516285456557,/work107/luoxiaoxue/data/VGGSound/audios_16k/5GxRtWeTn_I_000030.wav,speech,-0.16053339374380515,/work107/luoxiaoxue/data/VGGSound/audios_16k/KfMY57iKVRA_000103.wav,music,1.376571097000257,/work107/luoxiaoxue/data/VGGSound/audios_16k/zGT-dVjTA0k_000140.wav,others,-0.16768596386485468,/work107/luoxiaoxue/data/VGGSound/audios_16k/R37ytuqBoFQ_000090.wav,speech,-0.1969971468580769
/work107/luoxiaoxue/data/VGGSound/audios_16k/fE5RV_XeCis_000000.wav,speech,-0.07032480573352018,/work107/luoxiaoxue/data/VGGSound/audios_16k/ts87pmN3H38_000066.wav,music,-2.176039304036168,/work107/luoxiaoxue/data/VGGSound/audios_16k/oMKS3KUZHUU_000030.wav,music,-2.8597130835738946,/work107/luoxiaoxue/data/VGGSound/audios_16k/0I4jIbmmyrI_000030.wav,speech,0.6349320467619552,/work107/luoxiaoxue/data/VGGSound/audios_16k/hCxobImekyY_000020.wav,speech,0.5824685850912341
/work107/luoxiaoxue/data/VGGSound/audios_16k/hTHBs5Tv1m0_000019.wav,music,-1.1828096310965426,/work107/luoxiaoxue/data/VGGSound/audios_16k/ACHkmW8NGJU_000030.wav,speech,2.564857328822658,/work107/luoxiaoxue/data/VGGSound/audios_16k/4jW7xTLOjtc_000043.wav,others,1.668448679210762,/work107/luoxiaoxue/data/VGGSound/audios_16k/PtRwJ3HEnpA_000030.wav,speech,0.789551560903007,/work107/luoxiaoxue/data/VGGSound/audios_16k/F6AEBrF5-fg_000030.wav,speech,-2.9589263146056117
/work107/luoxiaoxue/data/VGGSound/audios_16k/2dZN-_9Xb9k_000010.wav,music,-1.4314690191834294,/work107/luoxiaoxue/data/VGGSound/audios_16k/FY7gwVCnOS4_000024.wav,others,0.705714055104921,/work107/luoxiaoxue/data/VGGSound/audios_16k/wIXFkEFNn8c_000030.wav,music,-2.7516805909396043,/work107/luoxiaoxue/data/VGGSound/audios_16k/phAldSBAkFo_000032.wav,music,0.4043053258386218,/work107/luoxiaoxue/data/VGGSound/audios_16k/24HPf9CJYVU_000030.wav,speech,2.1456044786120163
/work107/luoxiaoxue/data/VGGSound/audios_16k/0EFNlHiFGmM_000060.wav,music,2.447759862233225,/work107/luoxiaoxue/data/VGGSound/audios_16k/rkCEG_9wYHs_000210.wav,speech,2.7416399431405676,/work107/luoxiaoxue/data/VGGSound/audios_16k/SvECvMOY-cY_000180.wav,others,-2.134509625512531,/work107/luoxiaoxue/data/VGGSound/audios_16k/4tNWjh4s2qQ_000038.wav,music,-1.4764949717276654,/work107/luoxiaoxue/data/VGGSound/audios_16k/ESQKMvVQxOM_000010.wav,speech,-2.2831497018327163
/work107/luoxiaoxue/data/VGGSound/audios_16k/3lNRv1EVmj0_000030.wav,speech,1.4718535858555288,/work107/luoxiaoxue/data/VGGSound/audios_16k/E3YoUEaY1p4_000030.wav,speech,1.6030568543291093,/work107/luoxiaoxue/data/VGGSound/audios_16k/Tnd-BCSCEzI_000000.wav,music,0.2532145420718539,/work107/luoxiaoxue/data/VGGSound/audios_16k/Edg5hEUZ8jw_000190.wav,speech,-0.90166436726809,/work107/luoxiaoxue/data/VGGSound/audios_16k/nF-EbS8kHlg_000030.wav,music,-2.622441787268455
/work107/luoxiaoxue/data/VGGSound/audios_16k/iYfvGj9_ndc_000061.wav,others,-2.9759775761725145,/work107/luoxiaoxue/data/VGGSound/audios_16k/3Cz7pNwyFhg_000179.wav,music,1.342319229384044,/work107/luoxiaoxue/data/VGGSound/audios_16k/ASC7WaRLQ00_000170.wav,music,1.0686912596205982,/work107/luoxiaoxue/data/VGGSound/audios_16k/ACHkmW8NGJU_000030.wav,speech,-2.0917050693208328,/work107/luoxiaoxue/data/VGGSound/audios_16k/1-cWNpmCEyk_000100.wav,speech,2.699821545437265
/work107/luoxiaoxue/data/VGGSound/audios_16k/lBn8gEPEvzI_000060.wav,speech,-0.19656258561735962,/work107/luoxiaoxue/data/VGGSound/audios_16k/VMazAn03018_000060.wav,music,0.6054871939896769,/work107/luoxiaoxue/data/VGGSound/audios_16k/4P_dB4CMpSY_000240.wav,speech,1.8156446605211656,/work107/luoxiaoxue/data/VGGSound/audios_16k/3-v3KoiWes0_000030.wav,speech,-0.5877058915367877,/work107/luoxiaoxue/data/VGGSound/audios_16k/BUo2O4Vgg7A_000030.wav,speech,0.11845008894688291
/work107/luoxiaoxue/data/VGGSound/audios_16k/6m8w5dqPbSk_000030.wav,speech,2.6164402170318244,/work107/luoxiaoxue/data/VGGSound/audios_16k/kvc_A72w4S4_000060.wav,speech,-1.2857112495888428,/work107/luoxiaoxue/data/VGGSound/audios_16k/WfnUqMX9pZU_000020.wav,speech,1.38642116327091,/work107/luoxiaoxue/data/VGGSound/audios_16k/3ixWyHcvDJo_000030.wav,speech,-0.23292116401213736,/work107/luoxiaoxue/data/VGGSound/audios_16k/zltJPqiLC0M_000030.wav,others,2.837784423045708
/work107/luoxiaoxue/data/VGGSound/audios_16k/qyY2O9dR-u8_000130.wav,speech,-1.634302072215681,/work107/luoxiaoxue/data/VGGSound/audios_16k/924x1XlkkBI_000050.wav,music,1.449868778299078,/work107/luoxiaoxue/data/VGGSound/audios_16k/8vLuO6HiRLQ_000030.wav,speech,1.6751405816704112,/work107/luoxiaoxue/data/VGGSound/audios_16k/NtjQmKM-804_000176.wav,others,1.355012017241993,/work107/luoxiaoxue/data/VGGSound/audios_16k/bucAIEo5Acc_000030.wav,speech,0.27417388936289644
/work107/luoxiaoxue/data/VGGSound/audios_16k/OFz0io1Hupg_000120.wav,speech,1.442375599739508,/work107/luoxiaoxue/data/VGGSound/audios_16k/9v2Ndn5Q7Lk_000030.wav,speech,2.5197755672454125,/work107/luoxiaoxue/data/VGGSound/audios_16k/3sp7-5pJXYg_000030.wav,speech,-0.9413765294783891,/work107/luoxiaoxue/data/VGGSound/audios_16k/4KYJA16aswI_000020.wav,others,1.6245537926590652,/work107/luoxiaoxue/data/VGGSound/audios_16k/0Tivp8xsPRs_000520.wav,music,-2.9189013384084297
/work107/luoxiaoxue/data/VGGSound/audios_16k/zfstYYl7_yY_000070.wav,music,0.06544738769199387,/work107/luoxiaoxue/data/VGGSound/audios_16k/RqrW2mSqxxE_000100.wav,speech,1.050983171400496,/work107/luoxiaoxue/data/VGGSound/audios_16k/uggjbqABDOE_000000.wav,music,1.3427584322959394,/work107/luoxiaoxue/data/VGGSound/audios_16k/J3ia25g2m-I_000000.wav,music,-2.523006779355042,/work107/luoxiaoxue/data/VGGSound/audios_16k/RUNozQyH5_A_000017.wav,others,-0.8821251961320611
/work107/luoxiaoxue/data/VGGSound/audios_16k/1k1eMJE_hho_000030.wav,speech,-2.1216522518855747,/work107/luoxiaoxue/data/VGGSound/audios_16k/v9jKsz4oIkI_000240.wav,music,1.9818421586265949,/work107/luoxiaoxue/data/VGGSound/audios_16k/aPBK07__7u0_000060.wav,music,-2.247559783105003,/work107/luoxiaoxue/data/VGGSound/audios_16k/6g8_mtl-QEw_000130.wav,music,-1.9325055243044122,/work107/luoxiaoxue/data/VGGSound/audios_16k/wtoN8e6T4VE_000581.wav,music,0.16499420436377576
/work107/luoxiaoxue/data/VGGSound/audios_16k/2Gr0eI5Y2X8_000010.wav,others,0.7140255794588124,/work107/luoxiaoxue/data/VGGSound/audios_16k/sLBIQKaBfls_000110.wav,speech,-1.3289141521501633,/work107/luoxiaoxue/data/VGGSound/audios_16k/eU0JbdslUo4_000120.wav,music,2.7849055223007895,/work107/luoxiaoxue/data/VGGSound/audios_16k/2wbP0fPlpi8_000030.wav,speech,0.21713400572184982,/work107/luoxiaoxue/data/VGGSound/audios_16k/M6XAA4Rz1vs_000090.wav,music,-1.3495633774426485
/work107/luoxiaoxue/data/VGGSound/audios_16k/YcthIFrLQC8_000410.wav,speech,1.8226300419840893,/work107/luoxiaoxue/data/VGGSound/audios_16k/2g1wL7tOGdA_000000.wav,speech,0.5211420734501497,/work107/luoxiaoxue/data/VGGSound/audios_16k/9qXd_D7LDp8_000300.wav,music,-2.9137923488766933,/work107/luoxiaoxue/data/VGGSound/audios_16k/-hh0fEaKPXM_000030.wav,speech,1.7437704896259794,/work107/luoxiaoxue/data/VGGSound/audios_16k/FYE3Kn0nnuE_000050.wav,speech,-1.1924232955129652
/work107/luoxiaoxue/data/VGGSound/audios_16k/t2QzBB3xGsA_000230.wav,music,-0.6792338322715521,/work107/luoxiaoxue/data/VGGSound/audios_16k/4tNWjh4s2qQ_000038.wav,music,2.229513496467911,/work107/luoxiaoxue/data/VGGSound/audios_16k/M8t3M3tcl40_000230.wav,speech,-1.3585450946082598,/work107/luoxiaoxue/data/VGGSound/audios_16k/TakPvQhJ6D0_000060.wav,speech,-1.531389697204952,/work107/luoxiaoxue/data/VGGSound/audios_16k/lgqF59nPcnQ_000010.wav,music,1.8059594804036516
/work107/luoxiaoxue/data/VGGSound/audios_16k/FY2B5wmhboc_000030.wav,speech,-1.958705470116408,/work107/luoxiaoxue/data/VGGSound/audios_16k/15OWGo5QhDU_000000.wav,music,-1.2918267799666112,/work107/luoxiaoxue/data/VGGSound/audios_16k/al9TDjqIU7k_000030.wav,music,1.6257050695351793,/work107/luoxiaoxue/data/VGGSound/audios_16k/EN1BT3qaaIE_000160.wav,music,1.6288995022703334,/work107/luoxiaoxue/data/VGGSound/audios_16k/9yzQlHyphRA_000030.wav,speech,-0.8462381999198594
/work107/luoxiaoxue/data/VGGSound/audios_16k/tkEfCrmfLUM_000030.wav,others,-1.027079247340478,/work107/luoxiaoxue/data/VGGSound/audios_16k/YBM4aFP11fQ_000030.wav,speech,0.2697042617289047,/work107/luoxiaoxue/data/VGGSound/audios_16k/BzJcP1ZeC7s_000030.wav,speech,-0.811362818955149,/work107/luoxiaoxue/data/VGGSound/audios_16k/oO3DVF3sXfM_000013.wav,speech,1.6293611520438285,/work107/luoxiaoxue/data/VGGSound/audios_16k/-5TlMbSgt6M_000030.wav,speech,1.522665119325909
/work107/luoxiaoxue/data/VGGSound/audios_16k/kEQJJyYkYTY_000200.wav,speech,1.8381250066480979,/work107/luoxiaoxue/data/VGGSound/audios_16k/J0wh3x9zDN8_000160.wav,music,0.14154503406104713,/work107/luoxiaoxue/data/VGGSound/audios_16k/-FlSh-N35M0_000030.wav,music,-1.6615990471193112,/work107/luoxiaoxue/data/VGGSound/audios_16k/nqfoLpdshr4_000270.wav,speech,-1.4882942189545763,/work107/luoxiaoxue/data/VGGSound/audios_16k/n18gX2CtweM_000110.wav,music,0.6280451480003721
/work107/luoxiaoxue/data/VGGSound/audios_16k/oQ7xrLYXapg_000190.wav,music,1.41383019000134,/work107/luoxiaoxue/data/VGGSound/audios_16k/a4zojDI3hso_000060.wav,music,-2.9950164414783034,/work107/luoxiaoxue/data/VGGSound/audios_16k/C8T-uILPdWI_000150.wav,speech,-1.3119072821123945,/work107/luoxiaoxue/data/VGGSound/audios_16k/dUEGUl0Rqx4_000040.wav,speech,-1.678786426396304,/work107/luoxiaoxue/data/VGGSound/audios_16k/MlooTw6qHp4_000000.wav,others,1.1926369039203628
/work107/luoxiaoxue/data/VGGSound/audios_16k/ltp4sXDS8e4_000080.wav,music,1.3689393433432917,/work107/luoxiaoxue/data/VGGSound/audios_16k/1qTvtQZFxww_000370.wav,speech,0.7086397488316027,/work107/luoxiaoxue/data/VGGSound/audios_16k/wbg19zxOVlg_000020.wav,music,-0.4073751183965273,/work107/luoxiaoxue/data/VGGSound/audios_16k/Bkx-g0MHnUs_000020.wav,music,-1.588925080753413,/work107/luoxiaoxue/data/VGGSound/audios_16k/0GJsOYhaGW4_000030.wav,speech,-0.9625898791875453
/work107/luoxiaoxue/data/VGGSound/audios_16k/iUwILC0nOWM_000060.wav,music,0.41323406830166576,/work107/luoxiaoxue/data/VGGSound/audios_16k/mS9xiEJ2Mvg_000130.wav,speech,2.832760803939764,/work107/luoxiaoxue/data/VGGSound/audios_16k/79swMICUG8o_000030.wav,music,1.2102677770695678,/work107/luoxiaoxue/data/VGGSound/audios_16k/zVUoNqkEtQw_000050.wav,music,-0.7838165538144253,/work107/luoxiaoxue/data/VGGSound/audios_16k/WCTNhus0itc_000041.wav,others,1.822917503552187
/work107/luoxiaoxue/data/VGGSound/audios_16k/ESQKMvVQxOM_000010.wav,speech,-2.4705563115167797,/work107/luoxiaoxue/data/VGGSound/audios_16k/qOecursDybk_000000.wav,others,-0.9978285278838523,/work107/luoxiaoxue/data/VGGSound/audios_16k/7iSwZom0M8o_000030.wav,speech,-1.421133531882203,/work107/luoxiaoxue/data/VGGSound/audios_16k/S-4YdzG0WoA_000100.wav,others,0.6899538753822778,/work107/luoxiaoxue/data/VGGSound/audios_16k/Mi4hO6goQq4_000000.wav,music,-0.004573830431098269
/work107/luoxiaoxue/data/VGGSound/audios_16k/78V3nblykiU_000042.wav,music,-0.5707631805153492,/work107/luoxiaoxue/data/VGGSound/audios_16k/6ef0YJdtoMI_000121.wav,music,-1.4050982508515104,/work107/luoxiaoxue/data/VGGSound/audios_16k/dKPUY9Sp2Kc_000020.wav,speech,-1.8242937855735761,/work107/luoxiaoxue/data/VGGSound/audios_16k/rCQYqYFLHds_000030.wav,music,0.6652744276338192,/work107/luoxiaoxue/data/VGGSound/audios_16k/BZjyf7g4vz0_000128.wav,music,-0.7109748591730161
/work107/luoxiaoxue/data/VGGSound/audios_16k/AOBjD68ONNg_000040.wav,others,2.4410033103659154,/work107/luoxiaoxue/data/VGGSound/audios_16k/wfssdCcmXKQ_000000.wav,music,0.5232834850565853,/work107/luoxiaoxue/data/VGGSound/audios_16k/sEpXj5HQ2ck_000000.wav,others,-2.142052832681853,/work107/luoxiaoxue/data/VGGSound/audios_16k/NJpgFHYA7NY_000050.wav,others,1.8869435847060316,/work107/luoxiaoxue/data/VGGSound/audios_16k/O_JkhFuzEoo_000121.wav,music,2.4925187992623767
/work107/luoxiaoxue/data/VGGSound/audios_16k/B7UTkrzrwRw_000030.wav,speech,1.31056925020233,/work107/luoxiaoxue/data/VGGSound/audios_16k/wgOlwI5jKos_000411.wav,others,-0.9045389277547615,/work107/luoxiaoxue/data/VGGSound/audios_16k/exgypnMRYEU_000100.wav,music,2.2041987918496977,/work107/luoxiaoxue/data/VGGSound/audios_16k/qVB7GrS9MYY_000000.wav,speech,0.29549524202243216,/work107/luoxiaoxue/data/VGGSound/audios_16k/DYde9tzh2II_000030.wav,speech,-2.1976748232943555
/work107/luoxiaoxue/data/VGGSound/audios_16k/6A3P83hPSug_000260.wav,others,-0.5193166916696939,/work107/luoxiaoxue/data/VGGSound/audios_16k/T79l7dlAsi8_000035.wav,others,2.057981284221853,/work107/luoxiaoxue/data/VGGSound/audios_16k/9FIdrP7ej3U_000030.wav,speech,1.5460787731706498,/work107/luoxiaoxue/data/VGGSound/audios_16k/J57HdnlM9-4_000070.wav,music,-0.7130056654347054,/work107/luoxiaoxue/data/VGGSound/audios_16k/JUSHnaGOssw_000000.wav,speech,0.3785065445667595
/work107/luoxiaoxue/data/VGGSound/audios_16k/XZAyoDJa2tE_000039.wav,music,-0.14080859549914093,/work107/luoxiaoxue/data/VGGSound/audios_16k/b_Ckjhvm1NQ_000030.wav,others,2.5777698934100464,/work107/luoxiaoxue/data/VGGSound/audios_16k/0wVZiTscwys_000030.wav,speech,0.7047720245009952,/work107/luoxiaoxue/data/VGGSound/audios_16k/8x8WnIpPisw_000100.wav,others,-0.39055662486588183,/work107/luoxiaoxue/data/VGGSound/audios_16k/1mbV40ytzck_000030.wav,speech,2.6553973284739847
/work107/luoxiaoxue/data/VGGSound/audios_16k/9R3qvi6Hbr8_000030.wav,speech,1.8887391530875304,/work107/luoxiaoxue/data/VGGSound/audios_16k/Dnxrw6HQuEE_000030.wav,speech,0.5420775073701254,/work107/luoxiaoxue/data/VGGSound/audios_16k/CJyJ6rnaAFk_000050.wav,speech,0.3075579316303694,/work107/luoxiaoxue/data/VGGSound/audios_16k/-xIQ2G2zWfc_000380.wav,music,2.816705926680778,/work107/luoxiaoxue/data/VGGSound/audios_16k/-hChcJAh5N0_000030.wav,speech,2.0893745290891452
/work107/luoxiaoxue/data/VGGSound/audios_16k/JMBRg23JGJQ_000370.wav,speech,-2.871165847032345,/work107/luoxiaoxue/data/VGGSound/audios_16k/v8f_vcDLO4g_000380.wav,speech,-0.801201998640316,/work107/luoxiaoxue/data/VGGSound/audios_16k/CktWfrze40w_000030.wav,music,2.697949027201653,/work107/luoxiaoxue/data/VGGSound/audios_16k/wtoN8e6T4VE_000581.wav,music,-1.1955574973627299,/work107/luoxiaoxue/data/VGGSound/audios_16k/O92OUAbHPEM_000000.wav,speech,-2.841034138138814
/work107/luoxiaoxue/data/VGGSound/audios_16k/RqErGmpG1Bk_000000.wav,speech,-0.35617702584812605,/work107/luoxiaoxue/data/VGGSound/audios_16k/scsQZWWwxmY_000040.wav,music,-0.8931759142476388,/work107/luoxiaoxue/data/VGGSound/audios_16k/OqqkurFci5U_000020.wav,others,2.038105063292277,/work107/luoxiaoxue/data/VGGSound/audios_16k/ttBvFm-dWbQ_000020.wav,others,-2.522983448765596,/work107/luoxiaoxue/data/VGGSound/audios_16k/A6N3PuDHjfk_000020.wav,music,1.1911339508664671
/work107/luoxiaoxue/data/VGGSound/audios_16k/PfDutKjArzo_000034.wav,music,-0.4431063171752414,/work107/luoxiaoxue/data/VGGSound/audios_16k/Ognrype05OI_000440.wav,speech,2.7083365287087453,/work107/luoxiaoxue/data/VGGSound/audios_16k/9hjgoimXaOY_000030.wav,speech,1.4471644109566046,/work107/luoxiaoxue/data/VGGSound/audios_16k/e_rAXhiqVZE_000200.wav,music,-1.7118390991117536,/work107/luoxiaoxue/data/VGGSound/audios_16k/mM5izBf_6XQ_000030.wav,speech,-0.9441702847233246
/work107/luoxiaoxue/data/VGGSound/audios_16k/1LzDdG0rn9o_000030.wav,speech,0.3129939878258021,/work107/luoxiaoxue/data/VGGSound/audios_16k/n18gX2CtweM_000110.wav,music,0.7403745451020023,/work107/luoxiaoxue/data/VGGSound/audios_16k/S0Yjf0H1U2w_000030.wav,speech,0.654733693506655,/work107/luoxiaoxue/data/VGGSound/audios_16k/BKEf8SlEMYU_000030.wav,speech,-2.3326356367587935,/work107/luoxiaoxue/data/VGGSound/audios_16k/j7NTmkTUaMc_000100.wav,speech,2.916445166182447
/work107/luoxiaoxue/data/VGGSound/audios_16k/3GGleJqE_fY_000270.wav,speech,-1.389432472975255,/work107/luoxiaoxue/data/VGGSound/audios_16k/brQDesFFdgc_000030.wav,others,-0.9179651532223589,/work107/luoxiaoxue/data/VGGSound/audios_16k/AAtRr4-1O8E_000030.wav,speech,-0.8272582115170954,/work107/luoxiaoxue/data/VGGSound/audios_16k/plAxljMqv5k_000340.wav,music,0.09448860183302665,/work107/luoxiaoxue/data/VGGSound/audios_16k/vffgQUBhdLk_000030.wav,music,2.8374985407580144
/work107/luoxiaoxue/data/VGGSound/audios_16k/pzz6Uu3p2Hg_000010.wav,music,-0.8114066381395273,/work107/luoxiaoxue/data/VGGSound/audios_16k/7sWHmV0_Eus_000030.wav,speech,-2.007671726452104,/work107/luoxiaoxue/data/VGGSound/audios_16k/A44folsg-Ec_000560.wav,speech,1.8411251117807232,/work107/luoxiaoxue/data/VGGSound/audios_16k/mz4DrrsTgG4_000030.wav,music,-0.11918488130841531,/work107/luoxiaoxue/data/VGGSound/audios_16k/9Lq9cKuGO9c_000011.wav,speech,-2.533032552255394
