s1_path,s1_label,s1_snr,s2_path,s2_label,s2_snr,s3_path,s3_label,s3_snr,s4_path,s4_label,s4_snr
/work107/luoxiaoxue/data/VGGSound/audios_16k/KkTwVZmkKIc_000130.wav,music,2.0486894002106073,/work107/luoxiaoxue/data/VGGSound/audios_16k/UdVxd1A-5ko_000228.wav,music,-1.7962435150186757,/work107/luoxiaoxue/data/VGGSound/audios_16k/0BAiplxVmys_000210.wav,speech,2.668899594235481,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZoGBNSf5_RM_000180.wav,music,0.2647869933896869
/work107/luoxiaoxue/data/VGGSound/audios_16k/dNQik_iL440_000188.wav,music,-2.555273782986463,/work107/luoxiaoxue/data/VGGSound/audios_16k/vl7d2F9DmEk_000110.wav,speech,-2.038610972813566,/work107/luoxiaoxue/data/VGGSound/audios_16k/z88jt7qWYtY_000020.wav,others,-2.5616545004811524,/work107/luoxiaoxue/data/VGGSound/audios_16k/SnlqIuTnZIY_000000.wav,others,2.628308882097203
/work107/luoxiaoxue/data/VGGSound/audios_16k/kvx9jkU4r_8_000000.wav,music,1.706879314128936,/work107/luoxiaoxue/data/VGGSound/audios_16k/vMP00V6mFxc_000330.wav,speech,-0.8058224466093944,/work107/luoxiaoxue/data/VGGSound/audios_16k/d3p6_1mDTKk_000030.wav,music,-0.04725026918315223,/work107/luoxiaoxue/data/VGGSound/audios_16k/DBZyRBNb3no_000106.wav,music,2.650469253328165
/work107/luoxiaoxue/data/VGGSound/audios_16k/84hExVbYonU_000030.wav,speech,0.9116129811399345,/work107/luoxiaoxue/data/VGGSound/audios_16k/450DA4AZG6U_000030.wav,speech,1.4973539979465933,/work107/luoxiaoxue/data/VGGSound/audios_16k/zwHY8MTEZis_000030.wav,music,0.7504761474618578,/work107/luoxiaoxue/data/VGGSound/audios_16k/S41W4yoZOd8_000030.wav,music,2.2804037453427544
/work107/luoxiaoxue/data/VGGSound/audios_16k/rd4fQW_wva4_000250.wav,speech,-1.8674443659651305,/work107/luoxiaoxue/data/VGGSound/audios_16k/LheyT6WSxkw_000220.wav,music,-1.9895001623820652,/work107/luoxiaoxue/data/VGGSound/audios_16k/ttBvFm-dWbQ_000020.wav,others,-0.915841963342694,/work107/luoxiaoxue/data/VGGSound/audios_16k/f3JufKV0Isw_000040.wav,others,0.6791672890866685
/work107/luoxiaoxue/data/VGGSound/audios_16k/6WHp_E4I9_M_000030.wav,speech,-2.935514008062401,/work107/luoxiaoxue/data/VGGSound/audios_16k/pelJQVAezqc_000180.wav,others,2.2650032202097696,/work107/luoxiaoxue/data/VGGSound/audios_16k/dNQik_iL440_000188.wav,music,-0.8451354680248997,/work107/luoxiaoxue/data/VGGSound/audios_16k/TDc6nyKl4vw_000010.wav,others,-1.594392698462148
/work107/luoxiaoxue/data/VGGSound/audios_16k/AdqUbfAPr6I_000020.wav,music,-1.0354753759149642,/work107/luoxiaoxue/data/VGGSound/audios_16k/2-51vBAJ3u0_000030.wav,speech,2.6424164868420927,/work107/luoxiaoxue/data/VGGSound/audios_16k/hwTHurKwSi4_000060.wav,speech,-2.4319718771964327,/work107/luoxiaoxue/data/VGGSound/audios_16k/9ySEAshEpUM_000030.wav,speech,0.5557396709427298
/work107/luoxiaoxue/data/VGGSound/audios_16k/sLT2EGVOUQc_000035.wav,speech,-1.8421522370318777,/work107/luoxiaoxue/data/VGGSound/audios_16k/Mpr4Rq1VCm4_000000.wav,others,0.3207408797907094,/work107/luoxiaoxue/data/VGGSound/audios_16k/4tNWjh4s2qQ_000038.wav,music,-1.5819133602756394,/work107/luoxiaoxue/data/VGGSound/audios_16k/5tCwu8gJJtc_000030.wav,speech,-0.6028341823902186
/work107/luoxiaoxue/data/VGGSound/audios_16k/lBMPcBKvSs8_000030.wav,music,1.2145322706429837,/work107/luoxiaoxue/data/VGGSound/audios_16k/Yar0XI1PdKA_000020.wav,speech,-0.6927257105741775,/work107/luoxiaoxue/data/VGGSound/audios_16k/UfOiTYy8Qz0_000086.wav,music,2.3649061456970504,/work107/luoxiaoxue/data/VGGSound/audios_16k/3GNkG7ETCMQ_000030.wav,speech,-2.961710140486548
/work107/luoxiaoxue/data/VGGSound/audios_16k/yNsm2FhWazM_000030.wav,speech,-2.43782508835052,/work107/luoxiaoxue/data/VGGSound/audios_16k/09qUhBfyFcc_000140.wav,music,-0.6232606810533863,/work107/luoxiaoxue/data/VGGSound/audios_16k/DqgMNrAhElo_000030.wav,speech,0.8418604644508818,/work107/luoxiaoxue/data/VGGSound/audios_16k/f0x8NtXFPuY_000243.wav,music,0.3743462298191922
/work107/luoxiaoxue/data/VGGSound/audios_16k/JyHaRCMbx6A_000010.wav,music,1.8064054661208093,/work107/luoxiaoxue/data/VGGSound/audios_16k/M3CVUyvt5Lw_000150.wav,others,-0.8322002876648993,/work107/luoxiaoxue/data/VGGSound/audios_16k/4FsDBTya8vM_000030.wav,speech,-0.026935921957903286,/work107/luoxiaoxue/data/VGGSound/audios_16k/AG5VSByee5Y_000030.wav,speech,0.9230644105206127
/work107/luoxiaoxue/data/VGGSound/audios_16k/WRUhCBJ30-Q_000150.wav,others,-0.7708312128769981,/work107/luoxiaoxue/data/VGGSound/audios_16k/0Vk7uLPqayM_000020.wav,others,2.7450160147946683,/work107/luoxiaoxue/data/VGGSound/audios_16k/A1qnBfnXb0s_000010.wav,others,1.9382702824371334,/work107/luoxiaoxue/data/VGGSound/audios_16k/h9wQusLNjTE_000150.wav,music,-0.5569550537075463
/work107/luoxiaoxue/data/VGGSound/audios_16k/4yUvamNdrOc_000030.wav,speech,1.860532645646959,/work107/luoxiaoxue/data/VGGSound/audios_16k/9tLkIda0ToU_000027.wav,speech,-2.598747693390623,/work107/luoxiaoxue/data/VGGSound/audios_16k/2_3P73g4M7M_000230.wav,speech,2.571752027196969,/work107/luoxiaoxue/data/VGGSound/audios_16k/fw_ax5zqw9g_000100.wav,others,1.8246288749393536
/work107/luoxiaoxue/data/VGGSound/audios_16k/MuCu2yelJgE_000000.wav,music,1.4748583227301086,/work107/luoxiaoxue/data/VGGSound/audios_16k/tarqlNXm9fo_000006.wav,music,1.8165577107795423,/work107/luoxiaoxue/data/VGGSound/audios_16k/0gWZPaoH3pA_000000.wav,speech,-0.6809990701018673,/work107/luoxiaoxue/data/VGGSound/audios_16k/w3h811WcAJY_000090.wav,speech,2.104660141661803
/work107/luoxiaoxue/data/VGGSound/audios_16k/W3Bz98gN42Y_000050.wav,others,-0.0758245918344489,/work107/luoxiaoxue/data/VGGSound/audios_16k/m2Sud3hL3Bg_000030.wav,music,-0.5259121850126509,/work107/luoxiaoxue/data/VGGSound/audios_16k/LqjueODAG5U_000010.wav,speech,-2.4440745314839694,/work107/luoxiaoxue/data/VGGSound/audios_16k/__1vyB8RU7U_000010.wav,speech,1.0509079829535821
/work107/luoxiaoxue/data/VGGSound/audios_16k/jj2DJt7naZM_000300.wav,speech,2.7450323873038442,/work107/luoxiaoxue/data/VGGSound/audios_16k/Auw03zSokmE_000030.wav,music,-2.1698140466945066,/work107/luoxiaoxue/data/VGGSound/audios_16k/5z-8lQ4wcUU_000030.wav,music,1.987422003599188,/work107/luoxiaoxue/data/VGGSound/audios_16k/yqQ-ldrxY9I_000040.wav,others,0.09263800767881003
/work107/luoxiaoxue/data/VGGSound/audios_16k/jbMkptTaVa0_000246.wav,music,1.6537975099903308,/work107/luoxiaoxue/data/VGGSound/audios_16k/0EVUg5fJgps_000030.wav,speech,0.9221793508374145,/work107/luoxiaoxue/data/VGGSound/audios_16k/35i-3XIn4ls_000114.wav,others,-1.8426066679533857,/work107/luoxiaoxue/data/VGGSound/audios_16k/fTto3sY3LH8_000030.wav,music,1.5292828924748738
/work107/luoxiaoxue/data/VGGSound/audios_16k/EUIfNA0-bn8_000030.wav,speech,-0.7785630754722703,/work107/luoxiaoxue/data/VGGSound/audios_16k/hXhAj2WYMYo_000160.wav,speech,2.1504242264951685,/work107/luoxiaoxue/data/VGGSound/audios_16k/7ILKcRVJ9Bo_000030.wav,speech,0.6074180449191893,/work107/luoxiaoxue/data/VGGSound/audios_16k/93jm0xaG6bs_000210.wav,music,-0.3541081810872244
/work107/luoxiaoxue/data/VGGSound/audios_16k/EgwVw8cEJHg_000003.wav,others,1.8463082215663658,/work107/luoxiaoxue/data/VGGSound/audios_16k/f0cDc1eS4DY_000120.wav,music,-1.258220293855255,/work107/luoxiaoxue/data/VGGSound/audios_16k/AnO7mJEbiSM_000520.wav,others,-2.279308629695229,/work107/luoxiaoxue/data/VGGSound/audios_16k/0G95vM-n_I8_000030.wav,speech,2.457260182983994
/work107/luoxiaoxue/data/VGGSound/audios_16k/0YhjxnDRXhk_000030.wav,speech,-0.37940070565185646,/work107/luoxiaoxue/data/VGGSound/audios_16k/0ulm4Jt--lQ_000030.wav,music,-1.9574842399271628,/work107/luoxiaoxue/data/VGGSound/audios_16k/b53wkgVoCE0_000110.wav,speech,2.864258767725242,/work107/luoxiaoxue/data/VGGSound/audios_16k/hsLSKowl_k8_000011.wav,music,-1.37791860350401
/work107/luoxiaoxue/data/VGGSound/audios_16k/k-6ov_AgzDw_000080.wav,others,-1.4767863757012367,/work107/luoxiaoxue/data/VGGSound/audios_16k/eKXbl1Cd24U_000220.wav,music,2.3813712273826013,/work107/luoxiaoxue/data/VGGSound/audios_16k/Gus-voUdc1U_000030.wav,music,2.0584567506984524,/work107/luoxiaoxue/data/VGGSound/audios_16k/HKpQ85g0Tw8_000370.wav,speech,2.178214798876419
/work107/luoxiaoxue/data/VGGSound/audios_16k/3fY89FpxcdQ_000030.wav,speech,-2.3471730611323753,/work107/luoxiaoxue/data/VGGSound/audios_16k/RlBDvwahsBs_000050.wav,music,0.18558067219389773,/work107/luoxiaoxue/data/VGGSound/audios_16k/8mbrRJbJWLs_000030.wav,speech,-2.0480136057310796,/work107/luoxiaoxue/data/VGGSound/audios_16k/RJboGTbCAVU_000060.wav,speech,0.8924428007182383
/work107/luoxiaoxue/data/VGGSound/audios_16k/KzZw5MYSzQc_000050.wav,music,-2.396677258867337,/work107/luoxiaoxue/data/VGGSound/audios_16k/4dN9JkRUQeU_000030.wav,music,-1.0488577744454428,/work107/luoxiaoxue/data/VGGSound/audios_16k/5H4sD4YIo1g_000040.wav,others,1.1611861000947599,/work107/luoxiaoxue/data/VGGSound/audios_16k/elYlu5ZmgZA_000290.wav,speech,2.1033762946153614
/work107/luoxiaoxue/data/VGGSound/audios_16k/lBnep1bxQFI_000110.wav,speech,-0.2594821297000176,/work107/luoxiaoxue/data/VGGSound/audios_16k/0UcGJ1G2MjM_000006.wav,others,-2.2957719599852,/work107/luoxiaoxue/data/VGGSound/audios_16k/CiA2vMNYdTQ_000001.wav,others,2.361160207225484,/work107/luoxiaoxue/data/VGGSound/audios_16k/2BaxsC97tzI_000000.wav,music,1.9915119856898906
/work107/luoxiaoxue/data/VGGSound/audios_16k/AgtciVcQW_k_000070.wav,music,-0.18139760121444182,/work107/luoxiaoxue/data/VGGSound/audios_16k/KMX7zR8QI-M_000070.wav,speech,-2.410724266358896,/work107/luoxiaoxue/data/VGGSound/audios_16k/pU4gppmFul0_000190.wav,music,-2.829916970814379,/work107/luoxiaoxue/data/VGGSound/audios_16k/Wb-CjkC-q4c_000080.wav,music,2.174835813891974
/work107/luoxiaoxue/data/VGGSound/audios_16k/aW6tqxD79us_000220.wav,speech,-2.7934448834982826,/work107/luoxiaoxue/data/VGGSound/audios_16k/7sg4dnXbG_k_000030.wav,speech,1.122691430922143,/work107/luoxiaoxue/data/VGGSound/audios_16k/PzTDamq8quY_000030.wav,others,-1.3575639971941917,/work107/luoxiaoxue/data/VGGSound/audios_16k/05C2ZS6Ngt0_000030.wav,speech,0.12769766693311535
/work107/luoxiaoxue/data/VGGSound/audios_16k/4V5BVqRUJH8_000020.wav,others,0.012278483325194323,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZJ_fOu-Vwq4_000150.wav,music,0.44421466343325733,/work107/luoxiaoxue/data/VGGSound/audios_16k/6mHBwKyf0IY_000030.wav,speech,1.6342201064445705,/work107/luoxiaoxue/data/VGGSound/audios_16k/4U7-yPWsR5g_000030.wav,music,-1.1013753442084415
/work107/luoxiaoxue/data/VGGSound/audios_16k/-AWQf-Q8j2k_000030.wav,speech,1.998205926957053,/work107/luoxiaoxue/data/VGGSound/audios_16k/5vtQxYY8Bm8_000000.wav,music,0.3866557126361698,/work107/luoxiaoxue/data/VGGSound/audios_16k/yGclimASf1o_000030.wav,speech,-0.738649326865926,/work107/luoxiaoxue/data/VGGSound/audios_16k/Jbu2Gos1__Q_000040.wav,music,1.374411321888692
/work107/luoxiaoxue/data/VGGSound/audios_16k/mwVSIx0rLOU_000130.wav,speech,-0.9237912362183685,/work107/luoxiaoxue/data/VGGSound/audios_16k/CtrGN7mR3fw_000030.wav,speech,-2.9261300881552312,/work107/luoxiaoxue/data/VGGSound/audios_16k/g2sD6w-D2wI_000320.wav,speech,-0.36052216276554816,/work107/luoxiaoxue/data/VGGSound/audios_16k/p7rPHVkcRLI_000026.wav,music,1.3655428838951202
/work107/luoxiaoxue/data/VGGSound/audios_16k/zPGLlehQApU_000490.wav,others,-1.1244269128586803,/work107/luoxiaoxue/data/VGGSound/audios_16k/obJc174wQtg_000060.wav,music,1.915608697419552,/work107/luoxiaoxue/data/VGGSound/audios_16k/LjVVUixQO20_000060.wav,speech,0.8698699226302518,/work107/luoxiaoxue/data/VGGSound/audios_16k/BZtrfaNpUQo_000030.wav,speech,1.9062666753045399
/work107/luoxiaoxue/data/VGGSound/audios_16k/ThUAAmLjUKM_000020.wav,others,-1.4983618990452816,/work107/luoxiaoxue/data/VGGSound/audios_16k/8Y6QnOkCmUY_000120.wav,music,-2.266180707741242,/work107/luoxiaoxue/data/VGGSound/audios_16k/9Esmg7iWyBA_000030.wav,speech,1.9049425686984982,/work107/luoxiaoxue/data/VGGSound/audios_16k/4W-pEqrHcGY_000110.wav,music,-2.03701850814743
/work107/luoxiaoxue/data/VGGSound/audios_16k/d2a2X9m-Fn4_000010.wav,others,-0.699073190691148,/work107/luoxiaoxue/data/VGGSound/audios_16k/Zjan3KPG3vk_000004.wav,others,-2.0206630966915635,/work107/luoxiaoxue/data/VGGSound/audios_16k/oicOAt5GoU0_000030.wav,music,-2.4834248926587645,/work107/luoxiaoxue/data/VGGSound/audios_16k/6A3P83hPSug_000260.wav,others,0.18622555579157485
/work107/luoxiaoxue/data/VGGSound/audios_16k/YkO0gUmbb9w_000190.wav,music,2.7510458886962184,/work107/luoxiaoxue/data/VGGSound/audios_16k/3Skdi7OCclM_000080.wav,speech,0.4123527145867856,/work107/luoxiaoxue/data/VGGSound/audios_16k/yD2NHPO8yEE_000070.wav,speech,-1.3032922721423659,/work107/luoxiaoxue/data/VGGSound/audios_16k/b5D28KkqEpk_000420.wav,speech,-1.061670783817561
/work107/luoxiaoxue/data/VGGSound/audios_16k/5BWvbvyltJw_000030.wav,speech,2.704398651573559,/work107/luoxiaoxue/data/VGGSound/audios_16k/QXHZMFjSU70_000280.wav,music,0.4163311539004715,/work107/luoxiaoxue/data/VGGSound/audios_16k/0jDIN0R1sh8_000030.wav,speech,2.7509343670694744,/work107/luoxiaoxue/data/VGGSound/audios_16k/XN-u9Sni8g0_000000.wav,speech,0.049138135101578495
/work107/luoxiaoxue/data/VGGSound/audios_16k/j1d9XSqzyA0_000120.wav,music,-2.280791840635249,/work107/luoxiaoxue/data/VGGSound/audios_16k/1DdHREPygtw_000030.wav,speech,0.4442720626104517,/work107/luoxiaoxue/data/VGGSound/audios_16k/UcB-6Qqv9b0_000000.wav,music,-0.3767042409209287,/work107/luoxiaoxue/data/VGGSound/audios_16k/-ZpfXjmTrI8_000030.wav,speech,0.69127460764836
/work107/luoxiaoxue/data/VGGSound/audios_16k/RKIEaiMjpGY_000100.wav,speech,0.6625514292876562,/work107/luoxiaoxue/data/VGGSound/audios_16k/_ovFsqbWmpQ_000040.wav,music,-0.9761726518165172,/work107/luoxiaoxue/data/VGGSound/audios_16k/wiKeubYBEjI_000090.wav,speech,2.5174417822458057,/work107/luoxiaoxue/data/VGGSound/audios_16k/InuTpES-g5Y_000050.wav,music,0.39204225726838793
/work107/luoxiaoxue/data/VGGSound/audios_16k/fp6pBJ1Iygk_000026.wav,others,2.936224017687242,/work107/luoxiaoxue/data/VGGSound/audios_16k/R-vBJraajVI_000000.wav,speech,-1.440805590307684,/work107/luoxiaoxue/data/VGGSound/audios_16k/gTa5Yd8Jk3A_000280.wav,music,-0.3788189644846809,/work107/luoxiaoxue/data/VGGSound/audios_16k/EldVdVNBQIM_000050.wav,music,-0.6139445514831987
/work107/luoxiaoxue/data/VGGSound/audios_16k/A3Y6ukMczQA_000020.wav,music,0.08811822830754057,/work107/luoxiaoxue/data/VGGSound/audios_16k/EKxJICPnRtk_000030.wav,speech,-0.5035034102315681,/work107/luoxiaoxue/data/VGGSound/audios_16k/yB95cLxwtL8_000030.wav,music,-2.3392032404704333,/work107/luoxiaoxue/data/VGGSound/audios_16k/2Z4bIBKxirc_000420.wav,speech,0.20213573150222075
/work107/luoxiaoxue/data/VGGSound/audios_16k/Vs2gZcQ4y1w_000051.wav,music,0.4821762816474928,/work107/luoxiaoxue/data/VGGSound/audios_16k/8DNAcKSHGXI_000030.wav,speech,1.839439938245933,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZOBSCqb5FT8_000200.wav,music,1.0688933893939323,/work107/luoxiaoxue/data/VGGSound/audios_16k/7WVwwGVYPkI_000080.wav,music,1.294752210183412
/work107/luoxiaoxue/data/VGGSound/audios_16k/5qmS_XQCXRg_000050.wav,speech,2.243137243620077,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZOBSCqb5FT8_000200.wav,music,1.4863333073885512,/work107/luoxiaoxue/data/VGGSound/audios_16k/dRqDECt65nA_000030.wav,music,-2.5144815490715455,/work107/luoxiaoxue/data/VGGSound/audios_16k/foNZNgtioeY_000180.wav,music,-2.3480744503546713
/work107/luoxiaoxue/data/VGGSound/audios_16k/le5euuUnfuc_000030.wav,others,0.73238974588992,/work107/luoxiaoxue/data/VGGSound/audios_16k/GKvZYR0SKYY_000160.wav,speech,2.111732370892442,/work107/luoxiaoxue/data/VGGSound/audios_16k/lSCfgmzVLxs_000040.wav,music,-0.18252961603657702,/work107/luoxiaoxue/data/VGGSound/audios_16k/BTY5tEwm-54_000283.wav,music,1.9677805070918506
/work107/luoxiaoxue/data/VGGSound/audios_16k/G3wmwpXvOH0_000150.wav,speech,1.3456001543060196,/work107/luoxiaoxue/data/VGGSound/audios_16k/URXtjriX2gU_000030.wav,music,1.8200384621978918,/work107/luoxiaoxue/data/VGGSound/audios_16k/hnqPltW10Zo_000092.wav,others,-2.3020722000431553,/work107/luoxiaoxue/data/VGGSound/audios_16k/Cp0QRW1Lis4_000070.wav,speech,-1.2660060234520822
/work107/luoxiaoxue/data/VGGSound/audios_16k/BxQAnIAJIVE_000030.wav,music,-0.5786764313005048,/work107/luoxiaoxue/data/VGGSound/audios_16k/mt88hb4BCSE_000210.wav,speech,-1.8515567171682765,/work107/luoxiaoxue/data/VGGSound/audios_16k/8rsdciKRbl4_000100.wav,music,-2.7204659276059,/work107/luoxiaoxue/data/VGGSound/audios_16k/Om5mkCS833Q_000070.wav,music,1.4893149595067046
/work107/luoxiaoxue/data/VGGSound/audios_16k/2bAYEFawJZs_000030.wav,music,-1.1592494824224484,/work107/luoxiaoxue/data/VGGSound/audios_16k/qFhQcKnBd1g_000002.wav,others,-0.20791818372233806,/work107/luoxiaoxue/data/VGGSound/audios_16k/3WbUCxiuwIs_000030.wav,speech,0.44462545863990677,/work107/luoxiaoxue/data/VGGSound/audios_16k/e9j4_tghBlc_000152.wav,speech,2.954791777704062
/work107/luoxiaoxue/data/VGGSound/audios_16k/AAeMyQ2c7ms_000030.wav,music,-2.102601127514392,/work107/luoxiaoxue/data/VGGSound/audios_16k/NtjQmKM-804_000176.wav,others,2.344770436820891,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZzMvxTCoARY_000370.wav,music,2.843217282432774,/work107/luoxiaoxue/data/VGGSound/audios_16k/nQDgqL5o62c_000050.wav,music,1.0514018618430416
/work107/luoxiaoxue/data/VGGSound/audios_16k/EtEpGDO1sjs_000030.wav,music,1.1513224488204479,/work107/luoxiaoxue/data/VGGSound/audios_16k/RqryUVDO7bw_000190.wav,music,-0.8365660943801263,/work107/luoxiaoxue/data/VGGSound/audios_16k/8YadZB7-eFU_000010.wav,others,-0.8223425306864733,/work107/luoxiaoxue/data/VGGSound/audios_16k/XO6NBZfueHM_000030.wav,music,2.3661832309794795
/work107/luoxiaoxue/data/VGGSound/audios_16k/hcBn4asffoA_000030.wav,others,-0.5899537367931815,/work107/luoxiaoxue/data/VGGSound/audios_16k/EKN5xgNtwqg_000030.wav,music,-1.4421345029006503,/work107/luoxiaoxue/data/VGGSound/audios_16k/CkF5SfF5rUQ_000030.wav,speech,2.739794607982576,/work107/luoxiaoxue/data/VGGSound/audios_16k/kJNUmmTuMas_000000.wav,others,-0.6674222786846382
/work107/luoxiaoxue/data/VGGSound/audios_16k/M5yUj3pViIQ_000060.wav,music,2.0877877141049046,/work107/luoxiaoxue/data/VGGSound/audios_16k/0RoAsnTIm5Q_000030.wav,speech,0.3305631763107568,/work107/luoxiaoxue/data/VGGSound/audios_16k/7xTqZLzrmmY_000030.wav,speech,0.802983541292071,/work107/luoxiaoxue/data/VGGSound/audios_16k/NqcFqdiC0cQ_000030.wav,music,1.6277971864654956
/work107/luoxiaoxue/data/VGGSound/audios_16k/vdgz7df2ttI_000024.wav,speech,-2.960575627603113,/work107/luoxiaoxue/data/VGGSound/audios_16k/BxQAnIAJIVE_000030.wav,music,-1.5633916438148772,/work107/luoxiaoxue/data/VGGSound/audios_16k/oMkUu4tkM1o_000020.wav,others,1.2271574578426563,/work107/luoxiaoxue/data/VGGSound/audios_16k/yEiqUV4g1fc_000050.wav,music,-2.5503719367412088
/work107/luoxiaoxue/data/VGGSound/audios_16k/SR9oxnm66bY_000481.wav,music,1.5351872352724447,/work107/luoxiaoxue/data/VGGSound/audios_16k/HdRiAojEdZQ_000250.wav,speech,-2.1784146365136667,/work107/luoxiaoxue/data/VGGSound/audios_16k/hXJvRUN6Z3M_000130.wav,others,0.4532552948726103,/work107/luoxiaoxue/data/VGGSound/audios_16k/IQ9uihSqqCk_000181.wav,music,-1.8585709215502344
/work107/luoxiaoxue/data/VGGSound/audios_16k/cJuWEvjeVX0_000120.wav,music,2.542336316726737,/work107/luoxiaoxue/data/VGGSound/audios_16k/YecolP7djjY_000070.wav,music,0.3868755353687474,/work107/luoxiaoxue/data/VGGSound/audios_16k/y77mRVz4KHg_000060.wav,music,0.7912133841882829,/work107/luoxiaoxue/data/VGGSound/audios_16k/2RHtmlS-Ezc_000030.wav,speech,0.6217589444967535
/work107/luoxiaoxue/data/VGGSound/audios_16k/L--8zU4oazc_000240.wav,speech,-2.0913376157793584,/work107/luoxiaoxue/data/VGGSound/audios_16k/WzijkO_cFF0_000320.wav,speech,-0.3107407628078236,/work107/luoxiaoxue/data/VGGSound/audios_16k/fbZbk9l05Wo_000160.wav,music,-0.0850991908650558,/work107/luoxiaoxue/data/VGGSound/audios_16k/gJiPsXbdcos_000030.wav,music,1.6154517571648634
/work107/luoxiaoxue/data/VGGSound/audios_16k/R6RcbaKOmCw_000030.wav,music,0.2994655475869443,/work107/luoxiaoxue/data/VGGSound/audios_16k/2t6eqvXT7QI_000020.wav,speech,-2.8421189785808756,/work107/luoxiaoxue/data/VGGSound/audios_16k/HjHEu6aovFw_000022.wav,music,-0.8386716530027218,/work107/luoxiaoxue/data/VGGSound/audios_16k/_T276ieWIac_000248.wav,music,-2.540299509835397
/work107/luoxiaoxue/data/VGGSound/audios_16k/9Tvv43I4mKU_000090.wav,speech,1.194623842491768,/work107/luoxiaoxue/data/VGGSound/audios_16k/oaM_GiCUsOk_000134.wav,music,-0.3148792358490491,/work107/luoxiaoxue/data/VGGSound/audios_16k/7v8U7bnY2TQ_000060.wav,speech,0.33146503366888824,/work107/luoxiaoxue/data/VGGSound/audios_16k/0jE2g055zRA_000006.wav,music,0.7178893780061331
/work107/luoxiaoxue/data/VGGSound/audios_16k/5Z2-FixkXVM_000350.wav,speech,1.096342615149756,/work107/luoxiaoxue/data/VGGSound/audios_16k/-atZkewj7GU_000030.wav,speech,0.8158982814596687,/work107/luoxiaoxue/data/VGGSound/audios_16k/6NDqN9xHv_s_000030.wav,speech,-0.3812670306708563,/work107/luoxiaoxue/data/VGGSound/audios_16k/-hqM85LZw7c_000020.wav,others,-1.9740907249696154
/work107/luoxiaoxue/data/VGGSound/audios_16k/DL5DEnzwzAQ_000000.wav,music,-0.21226455814316791,/work107/luoxiaoxue/data/VGGSound/audios_16k/SoEGRtD1hew_000170.wav,music,1.9550371488307459,/work107/luoxiaoxue/data/VGGSound/audios_16k/qYpb_3oAM0k_000070.wav,music,1.482649837536802,/work107/luoxiaoxue/data/VGGSound/audios_16k/1XZHJgCwJ3w_000030.wav,speech,0.6921625010565693
/work107/luoxiaoxue/data/VGGSound/audios_16k/8zSDtubkLVA_000240.wav,music,-2.065574837211532,/work107/luoxiaoxue/data/VGGSound/audios_16k/Jo8il_Kg_j8_000050.wav,others,-2.424338314085318,/work107/luoxiaoxue/data/VGGSound/audios_16k/0H3muaefoQM_000000.wav,music,1.21097329086611,/work107/luoxiaoxue/data/VGGSound/audios_16k/Psxl22-iof0_000035.wav,speech,-1.410992988543671
/work107/luoxiaoxue/data/VGGSound/audios_16k/EldVdVNBQIM_000050.wav,music,-1.1757695069159226,/work107/luoxiaoxue/data/VGGSound/audios_16k/8E9i__RmVHE_000000.wav,music,0.7748402027142509,/work107/luoxiaoxue/data/VGGSound/audios_16k/vU8RHXEVXdY_000030.wav,music,-2.4112997781454415,/work107/luoxiaoxue/data/VGGSound/audios_16k/26fwubrQ2qc_000050.wav,speech,1.830101300036164
/work107/luoxiaoxue/data/VGGSound/audios_16k/D_EAKy5qTso_000030.wav,speech,-1.6429897096875574,/work107/luoxiaoxue/data/VGGSound/audios_16k/MAgcWYun5eI_000410.wav,music,2.034365429205697,/work107/luoxiaoxue/data/VGGSound/audios_16k/31lfj0VEDR8_000030.wav,speech,2.1563897901516667,/work107/luoxiaoxue/data/VGGSound/audios_16k/c5nYE9kEul0_000030.wav,others,1.4730183952351705
