s1_path,s1_label,s1_snr,s2_path,s2_label,s2_snr,s3_path,s3_label,s3_snr
/work107/luoxiaoxue/data/VGGSound/audios_16k/CzSpgDNDX-M_000007.wav,others,2.7507011088381645,/work107/luoxiaoxue/data/VGGSound/audios_16k/iqKZ8YaQA2s_000140.wav,speech,2.9287891699122275,/work107/luoxiaoxue/data/VGGSound/audios_16k/mNIXRXikYDc_000026.wav,speech,0.24519284969658628
/work107/luoxiaoxue/data/VGGSound/audios_16k/43ZKh2qRHkA_000030.wav,speech,1.0150682920965393,/work107/luoxiaoxue/data/VGGSound/audios_16k/mEo6CFqyKWg_000030.wav,music,0.32318287152535685,/work107/luoxiaoxue/data/VGGSound/audios_16k/SPBgSTN8LXo_000060.wav,speech,-1.1850612502678224
/work107/luoxiaoxue/data/VGGSound/audios_16k/_WQQ3QvGrYw_000340.wav,speech,1.847900403664811,/work107/luoxiaoxue/data/VGGSound/audios_16k/3oFMsAmbrpI_000050.wav,speech,1.8601830132151074,/work107/luoxiaoxue/data/VGGSound/audios_16k/3LO8iqmX_LM_000030.wav,others,1.129780028782223
/work107/luoxiaoxue/data/VGGSound/audios_16k/G2Ul-E5UkNI_000190.wav,speech,-2.586461720608402,/work107/luoxiaoxue/data/VGGSound/audios_16k/vyMTana7EP4_000040.wav,others,-1.4633594083845765,/work107/luoxiaoxue/data/VGGSound/audios_16k/5UZTTkKxLc0_000050.wav,speech,-0.11323141111002144
/work107/luoxiaoxue/data/VGGSound/audios_16k/q_mlbVMb1iA_000010.wav,music,-0.4520750334571897,/work107/luoxiaoxue/data/VGGSound/audios_16k/55bSR917TyM_000030.wav,speech,-2.4752963994619757,/work107/luoxiaoxue/data/VGGSound/audios_16k/35eqrTPl5lk_000030.wav,speech,-2.3628142305203994
/work107/luoxiaoxue/data/VGGSound/audios_16k/8Nk9P3eO4p0_000140.wav,music,-0.8420491845124811,/work107/luoxiaoxue/data/VGGSound/audios_16k/j1xMc-c6UKE_000160.wav,speech,1.2197001873936335,/work107/luoxiaoxue/data/VGGSound/audios_16k/7LWQiR--fEo_000000.wav,speech,-1.5252313284145165
/work107/luoxiaoxue/data/VGGSound/audios_16k/cZsQXljAHyY_000070.wav,speech,1.2054319821299915,/work107/luoxiaoxue/data/VGGSound/audios_16k/hJ_fnX25suE_000018.wav,others,-1.133551039452957,/work107/luoxiaoxue/data/VGGSound/audios_16k/Q2xnvnRgV5U_000340.wav,music,0.5063400116294865
/work107/luoxiaoxue/data/VGGSound/audios_16k/b_Ckjhvm1NQ_000030.wav,others,-2.976878458446241,/work107/luoxiaoxue/data/VGGSound/audios_16k/5WmbhObg-yI_000030.wav,speech,-0.9511311641868865,/work107/luoxiaoxue/data/VGGSound/audios_16k/35eqrTPl5lk_000030.wav,speech,-2.4681274080941087
/work107/luoxiaoxue/data/VGGSound/audios_16k/3oFMsAmbrpI_000050.wav,speech,0.032100522789192176,/work107/luoxiaoxue/data/VGGSound/audios_16k/lboOdAwbE_E_000480.wav,music,0.4862549516308112,/work107/luoxiaoxue/data/VGGSound/audios_16k/0wVZiTscwys_000030.wav,speech,2.952919330830297
/work107/luoxiaoxue/data/VGGSound/audios_16k/RKIEaiMjpGY_000100.wav,speech,-0.7277541220832253,/work107/luoxiaoxue/data/VGGSound/audios_16k/_kHwzBbVGb4_000100.wav,others,-0.3666436428078952,/work107/luoxiaoxue/data/VGGSound/audios_16k/jaNlGAmlUTg_000110.wav,speech,0.38930550590895185
/work107/luoxiaoxue/data/VGGSound/audios_16k/zGeOcP14OGo_000030.wav,music,-0.29636168677031094,/work107/luoxiaoxue/data/VGGSound/audios_16k/OAbGOWPqOJ4_000100.wav,speech,-2.158311955612077,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZmiAOO9DpMg_000020.wav,others,-2.0857640267547235
/work107/luoxiaoxue/data/VGGSound/audios_16k/yfRNg_0oBPc_000230.wav,speech,2.7313437724272474,/work107/luoxiaoxue/data/VGGSound/audios_16k/3VIyOLiNfNw_000070.wav,music,1.6364957385820418,/work107/luoxiaoxue/data/VGGSound/audios_16k/ue_LksfXSOc_000000.wav,others,-1.2855974041192806
/work107/luoxiaoxue/data/VGGSound/audios_16k/4bmH5rXWS7I_000030.wav,speech,0.14989993302798954,/work107/luoxiaoxue/data/VGGSound/audios_16k/fLyz28viow4_000000.wav,music,1.2040185978121611,/work107/luoxiaoxue/data/VGGSound/audios_16k/C1RyWddzn9w_000030.wav,speech,-1.4828221264872616
/work107/luoxiaoxue/data/VGGSound/audios_16k/_TuQ2acuS2Y_000050.wav,speech,-1.2819156897155755,/work107/luoxiaoxue/data/VGGSound/audios_16k/QAjHmeYpTDo_000000.wav,music,1.2388761189857078,/work107/luoxiaoxue/data/VGGSound/audios_16k/BTY5tEwm-54_000283.wav,music,-1.6016378119033672
/work107/luoxiaoxue/data/VGGSound/audios_16k/ZAOJMstH3Fk_000000.wav,others,-2.127564359943887,/work107/luoxiaoxue/data/VGGSound/audios_16k/BBFhnzJeXN0_000030.wav,speech,2.291402191222091,/work107/luoxiaoxue/data/VGGSound/audios_16k/9yzQlHyphRA_000030.wav,speech,2.8729280835893123
/work107/luoxiaoxue/data/VGGSound/audios_16k/gL1tIBtSO98_000020.wav,speech,-2.657826718414775,/work107/luoxiaoxue/data/VGGSound/audios_16k/J3ia25g2m-I_000000.wav,music,-1.9977627242169795,/work107/luoxiaoxue/data/VGGSound/audios_16k/QtQEe-KCrfc_000040.wav,speech,-2.9824283080138088
/work107/luoxiaoxue/data/VGGSound/audios_16k/y046Ewwm1Ng_000120.wav,others,2.1489060724027755,/work107/luoxiaoxue/data/VGGSound/audios_16k/BRww5bnvTdA_000030.wav,music,2.6546610646304156,/work107/luoxiaoxue/data/VGGSound/audios_16k/9il04sh1f7I_000030.wav,speech,2.7088803116479827
/work107/luoxiaoxue/data/VGGSound/audios_16k/ak4wpQgyGCk_000000.wav,others,-0.7644605170580339,/work107/luoxiaoxue/data/VGGSound/audios_16k/7LDhGIQ0je0_000030.wav,speech,1.5941768400216008,/work107/luoxiaoxue/data/VGGSound/audios_16k/Tnd-BCSCEzI_000000.wav,music,-0.055303425456485034
/work107/luoxiaoxue/data/VGGSound/audios_16k/LOqu7XHB290_000110.wav,music,0.13659152921745488,/work107/luoxiaoxue/data/VGGSound/audios_16k/0_ppreuPMuk_000170.wav,music,0.0727774794795506,/work107/luoxiaoxue/data/VGGSound/audios_16k/5WnOB0zr8lw_000030.wav,speech,2.139543791789637
/work107/luoxiaoxue/data/VGGSound/audios_16k/TVkOhoZilTY_000200.wav,music,2.775348908544534,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZJ_fOu-Vwq4_000150.wav,music,-0.05709449268181288,/work107/luoxiaoxue/data/VGGSound/audios_16k/AOBjD68ONNg_000040.wav,others,0.23077276217724574
/work107/luoxiaoxue/data/VGGSound/audios_16k/TOIPHqa0HvU_000070.wav,music,2.341037284938249,/work107/luoxiaoxue/data/VGGSound/audios_16k/IDYTuFR9WQ8_000460.wav,speech,2.6605957192473095,/work107/luoxiaoxue/data/VGGSound/audios_16k/le5euuUnfuc_000030.wav,others,-1.0338938864927296
/work107/luoxiaoxue/data/VGGSound/audios_16k/EEBvkZA_TRo_000030.wav,speech,-0.717998571017739,/work107/luoxiaoxue/data/VGGSound/audios_16k/iAykQrBfy68_000021.wav,music,-0.022414489417537986,/work107/luoxiaoxue/data/VGGSound/audios_16k/I5YN1h1UFSM_000200.wav,music,-0.7604502809179738
/work107/luoxiaoxue/data/VGGSound/audios_16k/LDOJibjJ12U_000120.wav,speech,1.605614139815268,/work107/luoxiaoxue/data/VGGSound/audios_16k/nsjiEKVzkBA_000030.wav,music,1.6836099042728172,/work107/luoxiaoxue/data/VGGSound/audios_16k/35eqrTPl5lk_000030.wav,speech,-0.7846897698306883
/work107/luoxiaoxue/data/VGGSound/audios_16k/xf0cheS5wFM_000090.wav,music,-1.385205495408329,/work107/luoxiaoxue/data/VGGSound/audios_16k/ce7AZ4mgPME_000010.wav,music,0.4051103416260391,/work107/luoxiaoxue/data/VGGSound/audios_16k/yu-o8P_HnV8_000010.wav,others,1.7714972053853986
/work107/luoxiaoxue/data/VGGSound/audios_16k/z1jlQ1VDFc4_000120.wav,others,-1.8315182050018135,/work107/luoxiaoxue/data/VGGSound/audios_16k/YUwWWuR-sUU_000030.wav,music,1.3597574228128009,/work107/luoxiaoxue/data/VGGSound/audios_16k/xXMmjcw5wro_000340.wav,others,-1.3106373090265984
/work107/luoxiaoxue/data/VGGSound/audios_16k/onK_t3ydBMc_000020.wav,others,2.771479751747858,/work107/luoxiaoxue/data/VGGSound/audios_16k/-ukqIV-MwGA_000030.wav,speech,1.9002492348108042,/work107/luoxiaoxue/data/VGGSound/audios_16k/8z6xxjvQfjk_000021.wav,speech,-1.7941012583188733
/work107/luoxiaoxue/data/VGGSound/audios_16k/K1DHGdAOBH8_000044.wav,music,-1.0002332000728273,/work107/luoxiaoxue/data/VGGSound/audios_16k/EuHQ6TH60_I_000030.wav,speech,-2.8674853027721854,/work107/luoxiaoxue/data/VGGSound/audios_16k/uB9qnFTBNhA_000010.wav,music,1.499587442951265
/work107/luoxiaoxue/data/VGGSound/audios_16k/rnFu9UrmEDw_000030.wav,music,-0.8493474024354573,/work107/luoxiaoxue/data/VGGSound/audios_16k/EUIfNA0-bn8_000030.wav,speech,-0.7180986568881407,/work107/luoxiaoxue/data/VGGSound/audios_16k/58z9Mk7XNEE_000120.wav,speech,-1.8422453405863963
/work107/luoxiaoxue/data/VGGSound/audios_16k/EBGWeYbdmy4_000003.wav,others,0.9037498220779376,/work107/luoxiaoxue/data/VGGSound/audios_16k/O87zTO-F6N8_000030.wav,speech,-0.1641926605610955,/work107/luoxiaoxue/data/VGGSound/audios_16k/2hVYLo6dcoc_000030.wav,speech,0.3142557310525329
/work107/luoxiaoxue/data/VGGSound/audios_16k/zIA3rKGufGg_000010.wav,speech,1.6870166912158426,/work107/luoxiaoxue/data/VGGSound/audios_16k/Lc4VMtlYHyU_000320.wav,music,-1.159600646503333,/work107/luoxiaoxue/data/VGGSound/audios_16k/pmFX22vnRmM_000170.wav,speech,-1.4400829520467062
/work107/luoxiaoxue/data/VGGSound/audios_16k/4jkUPQA9ApM_000030.wav,speech,2.197759651070834,/work107/luoxiaoxue/data/VGGSound/audios_16k/8qVLebSYqTM_000050.wav,music,2.560817479883581,/work107/luoxiaoxue/data/VGGSound/audios_16k/afDRYnKcJ-k_000100.wav,others,-1.887243547410742
/work107/luoxiaoxue/data/VGGSound/audios_16k/-z9Iv2QjWvQ_000030.wav,speech,1.9007236537178525,/work107/luoxiaoxue/data/VGGSound/audios_16k/9GBlhEZAlcQ_000190.wav,music,-1.3306265036118758,/work107/luoxiaoxue/data/VGGSound/audios_16k/1whTa9mxOqI_000030.wav,speech,-1.4354931254962875
/work107/luoxiaoxue/data/VGGSound/audios_16k/I9sTH2WRW7Q_000030.wav,music,2.462365557316831,/work107/luoxiaoxue/data/VGGSound/audios_16k/_YWEVUSuG98_000034.wav,music,-1.9646850522441897,/work107/luoxiaoxue/data/VGGSound/audios_16k/mWYUJwz3Jxo_000070.wav,others,0.7666913038255903
/work107/luoxiaoxue/data/VGGSound/audios_16k/utLzftNytcc_000230.wav,music,-0.9517053357890566,/work107/luoxiaoxue/data/VGGSound/audios_16k/WTuBSDwwhns_000540.wav,speech,1.467420126164276,/work107/luoxiaoxue/data/VGGSound/audios_16k/dJIfXN1nw6Q_000193.wav,music,0.7581796649184422
/work107/luoxiaoxue/data/VGGSound/audios_16k/O9tLHRu-WeY_000000.wav,others,1.268628334178998,/work107/luoxiaoxue/data/VGGSound/audios_16k/wqJRCkuNCgA_000100.wav,music,2.1675372897811975,/work107/luoxiaoxue/data/VGGSound/audios_16k/ikJOIP0IyOA_000010.wav,others,0.883117407634705
/work107/luoxiaoxue/data/VGGSound/audios_16k/NXzKv47HhO4_000070.wav,music,0.15702585074290276,/work107/luoxiaoxue/data/VGGSound/audios_16k/B849IGLRXoI_000030.wav,music,-0.3306861713339897,/work107/luoxiaoxue/data/VGGSound/audios_16k/DZphQeY-WF0_000050.wav,others,1.3035384713839706
/work107/luoxiaoxue/data/VGGSound/audios_16k/DdA83LAyOHY_000030.wav,speech,2.845461390605796,/work107/luoxiaoxue/data/VGGSound/audios_16k/Af7VpKCg_ZY_000030.wav,speech,2.6514121507891524,/work107/luoxiaoxue/data/VGGSound/audios_16k/EQ0kUMWbY4U_000360.wav,music,1.2960279309207055
/work107/luoxiaoxue/data/VGGSound/audios_16k/9oHmRkrKkbE_000030.wav,speech,-1.1517529715644506,/work107/luoxiaoxue/data/VGGSound/audios_16k/qqlHAux_H00_000160.wav,music,-2.4455371381060975,/work107/luoxiaoxue/data/VGGSound/audios_16k/zcX7z-03aLM_000006.wav,others,-1.437806701538387
/work107/luoxiaoxue/data/VGGSound/audios_16k/FZM29E2WwjE_000030.wav,others,-2.448670960532473,/work107/luoxiaoxue/data/VGGSound/audios_16k/m2Sud3hL3Bg_000030.wav,music,-0.5146135224846935,/work107/luoxiaoxue/data/VGGSound/audios_16k/z3wDrQkKmq4_000020.wav,speech,-0.7844423919374357
/work107/luoxiaoxue/data/VGGSound/audios_16k/NKGKcvtn6J8_000070.wav,speech,-0.9876785947254172,/work107/luoxiaoxue/data/VGGSound/audios_16k/2MGt89ZJCLY_000450.wav,music,-2.8827846071572205,/work107/luoxiaoxue/data/VGGSound/audios_16k/4f9UTGjtV5Q_000030.wav,speech,0.6931261787044178
/work107/luoxiaoxue/data/VGGSound/audios_16k/pZZ2ZNLRnOM_000030.wav,others,-1.988885846511758,/work107/luoxiaoxue/data/VGGSound/audios_16k/pFF3Xp8WW9A_000010.wav,speech,2.012011413395859,/work107/luoxiaoxue/data/VGGSound/audios_16k/7S1MgvQcB8M_000030.wav,speech,1.6178583782884255
/work107/luoxiaoxue/data/VGGSound/audios_16k/ULWA4lQq3-Y_000030.wav,music,-2.1292338749991204,/work107/luoxiaoxue/data/VGGSound/audios_16k/lzUUEO0k66U_000020.wav,others,1.460383662133797,/work107/luoxiaoxue/data/VGGSound/audios_16k/d2ZNxSDpPSc_000015.wav,music,-2.082815767488196
/work107/luoxiaoxue/data/VGGSound/audios_16k/_Nz7aasD2tk_000247.wav,music,2.191071618715185,/work107/luoxiaoxue/data/VGGSound/audios_16k/lUCs-h4pA3I_000100.wav,music,-0.5149477123654247,/work107/luoxiaoxue/data/VGGSound/audios_16k/Yar0XI1PdKA_000020.wav,speech,-0.1150092918997796
/work107/luoxiaoxue/data/VGGSound/audios_16k/6A3P83hPSug_000260.wav,others,1.5562048969832567,/work107/luoxiaoxue/data/VGGSound/audios_16k/K7bXcSA736Y_000240.wav,music,-2.0189896130211418,/work107/luoxiaoxue/data/VGGSound/audios_16k/CUlZAipx4zw_000030.wav,music,-0.6055747248547094
/work107/luoxiaoxue/data/VGGSound/audios_16k/qj-Gzq98myc_000000.wav,speech,-2.6280232148410168,/work107/luoxiaoxue/data/VGGSound/audios_16k/xyvbSp51GFU_000220.wav,music,-2.7281794695040897,/work107/luoxiaoxue/data/VGGSound/audios_16k/-m-gudHhLxc_000030.wav,speech,0.7130416065256941
/work107/luoxiaoxue/data/VGGSound/audios_16k/U2AvBYOuXi0_000000.wav,music,-1.5272047467793426,/work107/luoxiaoxue/data/VGGSound/audios_16k/InuTpES-g5Y_000050.wav,music,0.08971152197015364,/work107/luoxiaoxue/data/VGGSound/audios_16k/KsLkTlOmG-4_000020.wav,speech,1.6415903389515822
/work107/luoxiaoxue/data/VGGSound/audios_16k/yNsm2FhWazM_000030.wav,speech,-2.4625360952926183,/work107/luoxiaoxue/data/VGGSound/audios_16k/BVASnMAk6QQ_000030.wav,speech,-1.7698994030570618,/work107/luoxiaoxue/data/VGGSound/audios_16k/KXMjrVMdiXQ_000020.wav,music,-1.109261085051273
/work107/luoxiaoxue/data/VGGSound/audios_16k/c4h8WBmgUuE_000030.wav,speech,1.1071689086003573,/work107/luoxiaoxue/data/VGGSound/audios_16k/EsCAprPfpis_000030.wav,music,-2.000797356816321,/work107/luoxiaoxue/data/VGGSound/audios_16k/YJZ_2tMr4YI_000230.wav,music,0.3175270193127515
/work107/luoxiaoxue/data/VGGSound/audios_16k/Gh8FpV8lsb4_000260.wav,music,-2.8499068553032973,/work107/luoxiaoxue/data/VGGSound/audios_16k/VRzO1cDfjeo_000030.wav,others,-2.7032638993328995,/work107/luoxiaoxue/data/VGGSound/audios_16k/o7N2dBqGIeA_000030.wav,speech,2.1390839177827274
/work107/luoxiaoxue/data/VGGSound/audios_16k/q5oeiQlLPzs_000000.wav,others,-2.7127163539005545,/work107/luoxiaoxue/data/VGGSound/audios_16k/yQ7uKCUE6a4_000130.wav,music,-0.5471890151591414,/work107/luoxiaoxue/data/VGGSound/audios_16k/s9z2bHXSEgE_000000.wav,speech,1.7196095949430177
/work107/luoxiaoxue/data/VGGSound/audios_16k/JLPpMZlBOEI_000038.wav,music,2.8687908996990092,/work107/luoxiaoxue/data/VGGSound/audios_16k/6yO-UmxswYc_000260.wav,music,-2.0416146314956665,/work107/luoxiaoxue/data/VGGSound/audios_16k/DSPokyX3KJc_000060.wav,speech,0.5001529531064253
/work107/luoxiaoxue/data/VGGSound/audios_16k/5ei0lqnGqho_000030.wav,speech,1.5662033876487076,/work107/luoxiaoxue/data/VGGSound/audios_16k/cei1eoY4BNM_000216.wav,music,-2.041741291449161,/work107/luoxiaoxue/data/VGGSound/audios_16k/cE8PMfi_nQg_000103.wav,music,1.252165412126331
/work107/luoxiaoxue/data/VGGSound/audios_16k/RF_tqCThxaM_000010.wav,others,0.7033587883069323,/work107/luoxiaoxue/data/VGGSound/audios_16k/l4ywmLbBhh0_000180.wav,speech,-2.8565769076375096,/work107/luoxiaoxue/data/VGGSound/audios_16k/XZAyoDJa2tE_000039.wav,music,2.66025488330674
/work107/luoxiaoxue/data/VGGSound/audios_16k/-m5SJm-7CAs_000030.wav,speech,-2.29588881539008,/work107/luoxiaoxue/data/VGGSound/audios_16k/-cCfCIFoQDY_000050.wav,speech,0.9519407101955624,/work107/luoxiaoxue/data/VGGSound/audios_16k/wIwML67Co7E_000080.wav,music,2.43510088097276
/work107/luoxiaoxue/data/VGGSound/audios_16k/ImyOKf6UQe8_000030.wav,music,0.8066355917039845,/work107/luoxiaoxue/data/VGGSound/audios_16k/9SVdcLm1Ask_000030.wav,speech,-0.5809360211922394,/work107/luoxiaoxue/data/VGGSound/audios_16k/VzkIyHr4ToY_000070.wav,speech,-0.0330759959554765
/work107/luoxiaoxue/data/VGGSound/audios_16k/307u3kydO_w_000030.wav,music,2.4980553020057323,/work107/luoxiaoxue/data/VGGSound/audios_16k/a1svpvxVGGY_000000.wav,others,-0.24249818168322967,/work107/luoxiaoxue/data/VGGSound/audios_16k/bsZLqJPDqyI_000070.wav,others,-1.6945969277896937
/work107/luoxiaoxue/data/VGGSound/audios_16k/6Z1hiWQnDiM_000030.wav,music,-0.9977157650116215,/work107/luoxiaoxue/data/VGGSound/audios_16k/hUtvRhzGWjI_000011.wav,music,-2.222739715286643,/work107/luoxiaoxue/data/VGGSound/audios_16k/xKYys0QOrIU_000280.wav,speech,2.8254563017683294
/work107/luoxiaoxue/data/VGGSound/audios_16k/vTAEyOXwRHI_000100.wav,others,0.5447460881871358,/work107/luoxiaoxue/data/VGGSound/audios_16k/0dwKkl7Nydw_000030.wav,speech,2.66177012376387,/work107/luoxiaoxue/data/VGGSound/audios_16k/iIXhwrce-eY_000060.wav,music,1.5231899090138263
/work107/luoxiaoxue/data/VGGSound/audios_16k/BmxzzQ6OKDY_000030.wav,music,0.8539143472919837,/work107/luoxiaoxue/data/VGGSound/audios_16k/kU43JPApzZw_000040.wav,others,1.3391479170164686,/work107/luoxiaoxue/data/VGGSound/audios_16k/Xg3bzsrOGnQ_000530.wav,speech,0.37487696729403286
/work107/luoxiaoxue/data/VGGSound/audios_16k/AaXZwhWk3C0_000233.wav,music,-1.8439642083201149,/work107/luoxiaoxue/data/VGGSound/audios_16k/ISYLqeureiM_000180.wav,others,-2.2898541819217932,/work107/luoxiaoxue/data/VGGSound/audios_16k/jcEQDtWK_II_000080.wav,music,1.8981308267613546
/work107/luoxiaoxue/data/VGGSound/audios_16k/UAhlbSpnpoA_000320.wav,speech,-0.14729071353103418,/work107/luoxiaoxue/data/VGGSound/audios_16k/1C2V_lUbaH0_000030.wav,speech,1.2853487992401247,/work107/luoxiaoxue/data/VGGSound/audios_16k/ssvTzup-aW4_000170.wav,music,-2.8434004621994005
/work107/luoxiaoxue/data/VGGSound/audios_16k/F9Zz66rVYA8_000010.wav,music,2.843604272932512,/work107/luoxiaoxue/data/VGGSound/audios_16k/36m1o-tM05g_000036.wav,speech,-0.4228003809688756,/work107/luoxiaoxue/data/VGGSound/audios_16k/ekjpjPO3k7U_000040.wav,others,1.3740389158612825
/work107/luoxiaoxue/data/VGGSound/audios_16k/elPLRuC8RNw_000220.wav,music,-0.017698005716028753,/work107/luoxiaoxue/data/VGGSound/audios_16k/-AWooU1PDiM_000070.wav,others,-1.6175572238495146,/work107/luoxiaoxue/data/VGGSound/audios_16k/-hChcJAh5N0_000030.wav,speech,-1.1994339398488432
/work107/luoxiaoxue/data/VGGSound/audios_16k/VibgPsLeTdU_000030.wav,speech,1.826425396696414,/work107/luoxiaoxue/data/VGGSound/audios_16k/0KNSkPmmqWg_000467.wav,music,1.602077348836037,/work107/luoxiaoxue/data/VGGSound/audios_16k/3T0g5wI0ZsY_000004.wav,speech,-1.3998357889858732
/work107/luoxiaoxue/data/VGGSound/audios_16k/G0-fYCo9Chs_000470.wav,speech,0.024377769095833113,/work107/luoxiaoxue/data/VGGSound/audios_16k/T4Oi6Bge7Is_000110.wav,others,-2.4670518626926965,/work107/luoxiaoxue/data/VGGSound/audios_16k/DbVlbIkEZ_k_000030.wav,speech,-0.46495782996464374
/work107/luoxiaoxue/data/VGGSound/audios_16k/3CxbnnbXQME_000030.wav,speech,1.003343565537829,/work107/luoxiaoxue/data/VGGSound/audios_16k/vMP00V6mFxc_000330.wav,speech,-2.721416146576911,/work107/luoxiaoxue/data/VGGSound/audios_16k/8se1WXr-kVM_000038.wav,music,-0.231234992255283
/work107/luoxiaoxue/data/VGGSound/audios_16k/ATntZAlbH0Y_000030.wav,speech,-1.4754132192111757,/work107/luoxiaoxue/data/VGGSound/audios_16k/Z-8cU1dMjvs_000470.wav,music,-1.6794980946791271,/work107/luoxiaoxue/data/VGGSound/audios_16k/6ekX-zSdE64_000105.wav,music,2.07186626278194
/work107/luoxiaoxue/data/VGGSound/audios_16k/5Ekh5H-aBkA_000030.wav,speech,1.8049347993829805,/work107/luoxiaoxue/data/VGGSound/audios_16k/fZwzZzhDJak_000089.wav,music,1.2064763242368368,/work107/luoxiaoxue/data/VGGSound/audios_16k/jH6kJzjI6mA_000010.wav,speech,-2.8316465646487785
/work107/luoxiaoxue/data/VGGSound/audios_16k/RYB57O08Fdg_000001.wav,others,1.6291034086688505,/work107/luoxiaoxue/data/VGGSound/audios_16k/NerNA_piXVY_000040.wav,music,1.510259139521839,/work107/luoxiaoxue/data/VGGSound/audios_16k/-svl89zIevs_000190.wav,music,1.9008383403648317
/work107/luoxiaoxue/data/VGGSound/audios_16k/WfFI1_H-IP0_000120.wav,music,-1.9379915858249996,/work107/luoxiaoxue/data/VGGSound/audios_16k/67u1JT6ZFAM_000030.wav,speech,-2.7959922781183484,/work107/luoxiaoxue/data/VGGSound/audios_16k/4J9aBJvftMI_000069.wav,speech,-1.3590627181298764
/work107/luoxiaoxue/data/VGGSound/audios_16k/1faF0rt_yCA_000030.wav,speech,0.25198217177057014,/work107/luoxiaoxue/data/VGGSound/audios_16k/KWvC21AUmDU_000006.wav,others,0.1385664798305548,/work107/luoxiaoxue/data/VGGSound/audios_16k/4a7D1PaAFa0_000030.wav,speech,0.3882297225855158
/work107/luoxiaoxue/data/VGGSound/audios_16k/W3Bz98gN42Y_000050.wav,others,-0.7255263810452499,/work107/luoxiaoxue/data/VGGSound/audios_16k/g7R_VRGLSDw_000010.wav,speech,2.0174442261892995,/work107/luoxiaoxue/data/VGGSound/audios_16k/phX99TsHrs8_000030.wav,music,2.5894273069585445
/work107/luoxiaoxue/data/VGGSound/audios_16k/z-y7pThxjts_000010.wav,others,-1.9383383070709777,/work107/luoxiaoxue/data/VGGSound/audios_16k/RwgeQ24mCc0_000090.wav,speech,0.12620544211307472,/work107/luoxiaoxue/data/VGGSound/audios_16k/YDVCCkdd_3c_000020.wav,others,0.9442363905224704
/work107/luoxiaoxue/data/VGGSound/audios_16k/wUsxkfYPABg_000470.wav,music,0.9922639057274907,/work107/luoxiaoxue/data/VGGSound/audios_16k/-1dApgfibc4_000000.wav,speech,-1.3386355003403059,/work107/luoxiaoxue/data/VGGSound/audios_16k/YUwWWuR-sUU_000030.wav,music,0.5241611640888815
/work107/luoxiaoxue/data/VGGSound/audios_16k/c6XGS9Yk6L4_000009.wav,music,0.23867000942909655,/work107/luoxiaoxue/data/VGGSound/audios_16k/b90VHYkGsZk_000120.wav,music,-1.7594553438946219,/work107/luoxiaoxue/data/VGGSound/audios_16k/LCBC3QNeT8c_000010.wav,speech,2.9186707556351816
/work107/luoxiaoxue/data/VGGSound/audios_16k/l4ywmLbBhh0_000180.wav,speech,-0.13508365419268653,/work107/luoxiaoxue/data/VGGSound/audios_16k/kXG9wvIPhZ0_000080.wav,music,2.3649204650091544,/work107/luoxiaoxue/data/VGGSound/audios_16k/0x7cipZwDu4_000030.wav,speech,0.48470137403476166
/work107/luoxiaoxue/data/VGGSound/audios_16k/O8O3fut6usA_000120.wav,music,2.8391085134288465,/work107/luoxiaoxue/data/VGGSound/audios_16k/oEBQeAC5H6c_000000.wav,music,2.237641981107549,/work107/luoxiaoxue/data/VGGSound/audios_16k/LpAIjJ6hjU0_000010.wav,speech,-1.9323428660361597
/work107/luoxiaoxue/data/VGGSound/audios_16k/XOTSovKwxLk_000030.wav,speech,2.206359861702322,/work107/luoxiaoxue/data/VGGSound/audios_16k/93zrUc2YJ2g_000190.wav,music,2.593771876368086,/work107/luoxiaoxue/data/VGGSound/audios_16k/EKVOZl_s3hQ_000030.wav,speech,-1.6487504858434154
